Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
i;knapsacksa.cpp;27;1.1687657833099365;0-2;LSB bit-flip
val;knapsacksa.cpp;13;0.5128064155578613;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.7751624584197998;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.6970648765563965;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.6697430610656738;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.7075974941253662;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.05000901222229;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.4698617458343506;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.6499133110046387;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3775477409362793;0-2;LSB bit-flip
delta;knapsacksa.cpp;51;1.6861143112182617;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.573143482208252;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.2317767143249512;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.5583908557891846;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8814923763275146;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7301919460296631;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.36846113204956055;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.9859809875488281;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.7269241809844971;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.2883050441741943;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9671175479888916;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.480619192123413;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.747797727584839;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.9289369583129883;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.8715865612030029;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.1140689849853516;0-2;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;1.3291010856628418;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3787720203399658;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;1.1542327404022217;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.2069437503814697;0-2;LSB bit-flip
audit_list_string;rtld.c;134;0.24452471733093262;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.5289089679718018;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.125251054763794;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.5481641292572021;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.195356845855713;0-2;LSB bit-flip
val;knapsacksa.cpp;13;0.9250528812408447;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.083627462387085;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.214707851409912;0-2;LSB bit-flip
s;knapsacksa.cpp;47;0.9127457141876221;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8557701110839844;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.0416967868804932;0-2;LSB bit-flip
val;knapsacksa.cpp;13;0.8744404315948486;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.1063930988311768;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.2736303806304932;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8587210178375244;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.7184107303619385;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.6563460826873779;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6404521465301514;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8512709140777588;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.3469552993774414;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.6606731414794922;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.869903564453125;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.2370703220367432;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4274158477783203;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.3770265579223633;0-2;LSB bit-flip
val;knapsacksa.cpp;13;0.6990423202514648;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.6748666763305664;0-2;LSB bit-flip
temp;knapsacksa.cpp;42;1.517228603363037;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.6718335151672363;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7704603672027588;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.378967046737671;0-2;LSB bit-flip
_Num;/usr/include/c++/7/bits/stl_algobase.h;366;1.310847520828247;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.2954998016357422;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.1016452312469482;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0504341125488281;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.46933698654174805;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.7651889324188232;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.9719092845916748;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.1455762386322021;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.422769546508789;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.895911693572998;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5951173305511475;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.7368178367614746;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5549449920654297;0-2;LSB bit-flip
this;knapsacksa.cpp;0;0.8742971420288086;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5984537601470947;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.5207505226135254;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.46301698684692383;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8111574649810791;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.1778581142425537;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.042952299118042;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.117460012435913;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.3363244533538818;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3234589099884033;0-2;LSB bit-flip
val;knapsacksa.cpp;13;2.009028434753418;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.7093501091003418;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.0737848281860352;0-2;LSB bit-flip
best;knapsacksa.cpp;41;1.7920281887054443;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3947782516479492;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.3002467155456543;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8523449897766113;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.7258965969085693;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.868788719177246;0-2;LSB bit-flip
